filename,class,w1,w2,w3
15.wav,Cargo,0.015178828908515851,0.0010925416530868258,0.003317695845338441
27.wav,Cargo,3.0483320481713558e-05,0.0002116671525669862,0.004100189495541913
38.wav,Cargo,0.0011507517988599994,0.0033613226316651073,0.0012345974004498476
41.wav,Cargo,0.0,0.00022678346001621386,0.004700444064515332
44.wav,Cargo,0.0004984980206210548,0.0025058196221268043,0.00032378396481230027
62.wav,Cargo,0.0005886313587302143,0.005875431622665245,0.0
69.wav,Cargo,0.0,0.013492305332485976,0.002962266905180561
78.wav,Cargo,0.0032828335233306546,0.002646721009312921,0.0017869236427602725
96.wav,Cargo,0.0006054044524494655,0.0007461951189428449,0.001835965067426689
99.wav,Cargo,0.004956483209469568,0.004188974977117313,0.0008293223996504264
1.wav,Passengership,0.0007075540776174054,0.002320183340419469,0.0014283044051611841
4.wav,Passengership,0.01120925560602423,0.0029038721955691464,0.0
5.wav,Passengership,0.0004739442733033764,0.0038386607830712544,0.00661036764233387
6.wav,Passengership,0.0,0.0030452618439538257,0.004527424977322477
8.wav,Passengership,0.0,5.6079762649328214e-05,7.844492687867845e-05
9.wav,Passengership,0.0005226670764023061,0.004667181157219304,0.0170808596233562
12.wav,Passengership,0.0006402996345528924,0.0009031180705614931,0.0003748169962808481
14.wav,Passengership,0.003437775729812201,0.013639611659611155,0.0023281926779951906
16.wav,Passengership,0.021735275562477365,0.0026672759826121793,0.0
17.wav,Passengership,0.0011219677234709298,0.002757495111715271,0.0016090683530396413
2.wav,Tanker,0.0008820326224557152,0.004074393904682298,0.0035603198581428
5.wav,Tanker,1.4666017803895812e-05,0.00034770758943947065,2.8862194977026677e-05
6.wav,Tanker,0.0008081550043475355,0.0019502144656681623,0.0
8.wav,Tanker,6.134746636767243e-05,0.0001693411932513864,0.001536477455317811
9.wav,Tanker,0.006920330899332163,0.006850778428725125,0.0014778384381576844
10.wav,Tanker,0.00013998089246808072,0.0014523369983313248,0.00022245684042393956
12.wav,Tanker,0.01179185482658731,0.0,0.010667015090768544
13.wav,Tanker,0.0010015144935821777,0.005452449252956296,0.0
14.wav,Tanker,0.0037322397189524965,0.0029161594517866847,0.004512773675619187
18.wav,Tanker,0.0,0.004044970116571201,0.00789498413056422
9.wav,Tug,0.00011882090212356403,0.0038279802428552033,0.001451205268656739
40.wav,Tug,0.0003560420601373831,0.0005946024601433823,0.003963733688233586
49.wav,Tug,0.0,0.0002491829360224827,0.0038334449316103146
